type typecode name_p address province city area lat lng telephone tag
摩托车服务;摩托车维修;摩托车维修 040200 精修电动车、摩托车 八一路与文化大道交叉口东100米 河南省 平顶山市 郏县 113.208977 33.964851 [] []
摩托车服务;摩托车维修;摩托车维修 040200 摩托修配 昆阳大道407号附近 河南省 平顶山市 叶县 113.361073 33.632142 [] []
摩托车服务;摩托车销售;摩托车销售 040100 力帆摩托(叶县旗舰店) 城关乡昆阳大道思桐双语小学 河南省 平顶山市 叶县 113.361843 33.633059 [] []
摩托车服务;摩托车维修;摩托车维修 040200 摩托电动车维修 G311(徐峡线) 河南省 平顶山市 叶县 113.355374 33.624365 [] []
摩托车服务;摩托车维修;摩托车维修 040200 摩托车电动车配件维修 商业街东100米 河南省 平顶山市 叶县 113.371210 33.620904 [] []
摩托车服务;摩托车维修;摩托车维修 040200 摩托车电车维修 330省道北50米叶县商务稽查大队附近 河南省 平顶山市 叶县 113.360002 33.616501 [] []
摩托车服务;摩托车维修;摩托车维修 040200 志国摩托维修 鲁宝路与231省道交叉口东50米 河南省 平顶山市 鲁山县 113.001046 33.786272 15137577228 []
摩托车服务;摩托车维修;摩托车维修 040200 维修摩托电动车 叶舞路与234国道交叉口东北100米 河南省 平顶山市 叶县 113.373171 33.607208 [] []
摩托车服务;摩托车维修;摩托车维修 040200 修理摩托车电动车 健康路71号附近 河南省 平顶山市 叶县 113.342236 33.618492 13303901961 []
摩托车服务;摩托车维修;摩托车维修 040200 贯乐精修电动车摩托车 330省道东50米 河南省 平顶山市 叶县 113.366797 33.611607 [] []
摩托车服务;摩托车维修;摩托车维修 040200 精修摩托车 231省道东50米 河南省 平顶山市 郏县 113.339987 33.986007 [] []
摩托车服务;摩托车服务相关;摩托车服务相关 040000 老二本田铃木雅马哈原车配件 城关镇迎宾大道460号 河南省 平顶山市 宝丰县 113.052652 33.862794 [] []
摩托车服务;摩托车维修;摩托车维修 040200 维修全包三轮车摩托车电动车 231省道南50米 河南省 平顶山市 宝丰县 113.095224 33.879657 [] []
摩托车服务;摩托车维修;摩托车维修 040200 精修电车摩托车 永明路85号 河南省 平顶山市 宝丰县 113.069801 33.863723 [] []
摩托车服务;摩托车维修;摩托车维修 040200 乐达公司摩托城青年渠维修站 030乡道与207国道交叉口东南100米 河南省 平顶山市 汝州市 112.902916 34.076377 0375-6616321 []
摩托车服务;摩托车销售;摩托车销售 040100 福田五星摩托(安良专卖店) 236省道西200米 河南省 平顶山市 郏县 113.266058 34.047592 13071763845 []
摩托车服务;摩托车维修;摩托车维修 040200 摩托修配 兴华路63号附近 河南省 平顶山市 宝丰县 113.051719 33.871121 [] []
摩托车服务;摩托车销售;摩托车销售 040100 小涛车行 东惠众路与南关大街交叉口东150米 河南省 平顶山市 宝丰县 113.068718 33.870779 13064491485 []
摩托车服务;摩托车维修;摩托车维修 040200 电动车摩托车维修 329省道南50米 河南省 平顶山市 宝丰县 113.128830 33.861577 [] []
摩托车服务;摩托车维修;摩托车维修 040200 精修电车摩托 329省道南50米 河南省 平顶山市 宝丰县 113.127595 33.861764 [] []
摩托车服务;摩托车维修;摩托车维修 040200 鑫源电车摩托修配 文化大道与经二路交叉口西100米 河南省 平顶山市 郏县 113.224930 33.963452 [] []
摩托车服务;摩托车维修;摩托车维修 040200 摩托修配 东坡大道与富民路交叉口西北100米 河南省 平顶山市 郏县 113.240090 33.967274 [] []
摩托车服务;摩托车维修;摩托车维修 040200 精修电动车摩托车 康乐巷与龙兴南路交叉口南150米 河南省 平顶山市 宝丰县 113.049261 33.847429 [] []
摩托车服务;摩托车服务相关;摩托车服务相关 040000 摩托电车维修 龙兴南路57号 河南省 平顶山市 宝丰县 113.048609 33.846837 13409452346 []
摩托车服务;摩托车维修;摩托车维修 040200 小强精修电动车摩托车 常村街东50米 河南省 平顶山市 叶县 113.123925 33.519345 13071794522 []
摩托车服务;摩托车维修;摩托车维修 040200 少峰摩托车电动车维修站 北大街西50米 河南省 平顶山市 宝丰县 113.068199 33.881997 [] []
摩托车服务;摩托车维修;摩托车维修 040200 京伟摩托车电动车修配 231省道南50米 河南省 平顶山市 宝丰县 113.229003 33.915408 13837534872 []
摩托车服务;摩托车维修;摩托车维修 040200 旭旭精修电动车摩托车 032县道南50米 河南省 平顶山市 宝丰县 112.887414 33.935492 [] []
摩托车服务;摩托车维修;摩托车维修 040200 电动车摩托车修配 231省道附近 河南省 平顶山市 宝丰县 113.158531 33.916286 15137572892 []
摩托车服务;摩托车维修;摩托车维修 040200 帅营车行 231省道附近 河南省 平顶山市 郏县 113.387012 34.030652 [] []
摩托车服务;摩托车维修;摩托车维修 040200 大运电动车 241省道东50米 河南省 平顶山市 宝丰县 113.036536 33.893206 13409481266 []
摩托车服务;摩托车维修;摩托车维修 040200 华泉现代洗车装饰摩配修理服务中心 广成西路北50米 河南省 平顶山市 汝州市 112.818561 34.180231 [] []
摩托车服务;摩托车维修;摩托车维修 040200 精修电动车摩托车汽油泵 惠众路与文化路交叉口东北50米 河南省 平顶山市 宝丰县 113.039654 33.983379 [] []
摩托车服务;摩托车服务相关;摩托车服务相关 040000 青山维修摩托电车发动机油锯汽油机水泵 健康路37号 河南省 平顶山市 舞钢市 113.540666 33.327631 [] []
摩托车服务;摩托车维修;摩托车维修 040200 修配摩托电车自行车补胎 032县道北50米 河南省 平顶山市 宝丰县 112.894180 33.932868 [] []
摩托车服务;摩托车维修;摩托车维修 040200 现国电车摩托修配 中兴路与父城路交叉口北150米 河南省 平顶山市 宝丰县 113.076174 33.862086 15836905386 []
摩托车服务;摩托车维修;摩托车维修 040200 旭辉摩托电车修配 龙兴中路109号 河南省 平顶山市 宝丰县 113.058908 33.860459 [] []
摩托车服务;摩托车服务相关;摩托车服务相关 040000 新星摩配 迎宾大道268号 河南省 平顶山市 宝丰县 113.058469 33.861951 0375-7110117;18337516660 []
摩托车服务;摩托车维修;摩托车维修 040200 神手精修电动车摩托车 231省道北50米 河南省 平顶山市 宝丰县 113.165735 33.917130 [] []
摩托车服务;摩托车维修;摩托车维修 040200 长威电池.精修电动车摩托车 原北环路矿山机电市场 河南省 平顶山市 宝丰县 113.029366 33.909213 15093836708 []
摩托车服务;摩托车维修;摩托车维修 040200 电动车维修(精修进口国产摩托车) 中心街与德化路交叉口西150米 河南省 平顶山市 叶县 113.372323 33.617090 [] []
摩托车服务;摩托车维修;摩托车维修 040200 超威电池电动车摩托车修配(二中专营店) 九龙路与玄武大道交叉口西100米 河南省 平顶山市 叶县 113.355375 33.629565 [] []
摩托车服务;摩托车维修;摩托车维修 040200 小伟电动车摩托车维修中心 昆阳大道156号 河南省 平顶山市 叶县 113.354048 33.612162 13213807726 []
